<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.28	11:00:00	14083.5410	14092.4190	14049.0400	14089.2700	3519	0	1400
2024.03.28	12:00:00	14089.2550	14089.2550	14052.0490	14060.5550	3524	0	1400
2024.03.28	13:00:00	14060.5440	14060.5440	14032.6340	14054.8630	3531	0	1400
2024.03.28	14:00:00	14054.8610	14066.3060	14038.0310	14048.0050	3535	0	1400
2024.03.28	15:00:00	14047.9920	14047.9920	14030.6700	14036.0810	3516	0	1400
2024.03.28	16:00:00	14036.0600	14042.0550	14007.8090	14007.8090	3525	0	1400
2024.03.28	17:00:00	14007.7980	14099.8740	13999.1910	14097.1500	3520	0	1400
2024.03.28	18:00:00	14097.1330	14112.5970	14073.6990	14087.7030	3525	0	1400
2024.03.28	19:00:00	14087.7010	14137.8120	14075.3440	14122.9840	3528	0	1400
2024.03.28	20:00:00	14122.9730	14149.0050	14118.2530	14119.1090	3516	0	1410
2024.03.28	21:00:00	14119.0960	14164.8310	14097.4930	14153.6960	3529	0	1400
2024.03.28	22:00:00	14153.6840	14153.6840	14113.0940	14116.8830	3526	0	1410
2024.03.28	23:00:00	14116.8400	14132.1270	14106.0070	14106.0070	3527	0	1410
2024.03.29	00:00:00	14106.0040	14106.0040	14084.5330	14084.5330	3543	0	1400
2024.03.29	01:00:00	14084.5330	14091.0880	14065.4420	14079.4230	3537	0	1400
2024.03.29	02:00:00	14079.4210	14087.1230	14050.1900	14050.1900	3517	0	1400
2024.03.29	03:00:00	14050.1890	14059.5430	14017.5330	14017.5330	3524	0	1400
2024.03.29	04:00:00	14017.5200	14017.5200	13981.3910	13981.3910	3525	0	1390
2024.03.29	05:00:00	13981.3690	14025.0510	13954.6270	14011.3890	3517	0	1390
2024.03.29	06:00:00	14011.3860	14011.3860	13964.9400	13976.4970	3524	0	1390
2024.03.29	07:00:00	13976.4860	14002.5990	13973.9850	13976.5550	3527	0	1390
2024.03.29	08:00:00	13976.5530	13979.4750	13956.4000	13968.0840	3548	0	1390
2024.03.29	09:00:00	13968.0600	14012.5180	13967.5190	14004.0710	3529	0	1390
2024.03.29	10:00:00	14004.0530	14023.5860	13981.1970	14014.2140	3521	0	1390
2024.03.29	11:00:00	14014.2030	14056.8620	13989.6010	14051.0230	3534	0	1390
2024.03.29	12:00:00	14051.0040	14068.4880	14036.4700	14049.9590	3526	0	1400
2024.03.29	13:00:00	14049.9330	14062.3440	14031.5710	14057.1610	3523	0	1400
2024.03.29	14:00:00	14057.1610	14057.1610	14033.6070	14033.6070	3524	0	1400
2024.03.29	15:00:00	14033.5900	14051.7450	14013.6580	14025.4900	3529	0	1400
2024.03.29	16:00:00	14025.4850	14060.0250	14012.5660	14039.3720	3536	0	1400
2024.03.29	17:00:00	14039.3560	14039.3560	13992.6140	14017.6820	3533	0	1390
2024.03.29	18:00:00	14017.6720	14023.5570	13998.4110	14009.8790	3524	0	1390
2024.03.29	19:00:00	14009.8590	14009.8590	13960.1600	13960.1600	3528	0	1390
2024.03.29	20:00:00	13960.1400	13994.9590	13943.0410	13991.1090	3519	0	1390
2024.03.29	21:00:00	13991.0910	14027.6500	13971.4190	14018.8350	3539	0	1390
2024.03.29	22:00:00	14018.8330	14056.1870	14005.5480	14052.8390	3521	0	1400
2024.03.29	23:00:00	14052.8380	14064.2220	14033.1520	14033.1520	3532	0	1400
2024.03.30	00:00:00	14033.1230	14062.5740	14022.3320	14055.5900	3537	0	1400
2024.03.30	01:00:00	14055.5710	14106.2420	14043.7970	14088.8660	3528	0	1400
2024.03.30	02:00:00	14088.8610	14092.6360	14054.3410	14076.4840	3538	0	1400
2024.03.30	03:00:00	14076.4810	14090.0000	14049.5060	14066.3150	3506	0	1400
2024.03.30	04:00:00	14066.2970	14154.5350	14062.6980	14151.0880	3523	0	1400
2024.03.30	05:00:00	14151.0450	14162.4430	14125.6410	14125.6410	3535	0	1410
2024.03.30	06:00:00	14125.6210	14125.6210	14094.0070	14119.9830	3531	0	1400
2024.03.30	07:00:00	14119.9690	14189.3120	14101.0250	14182.1520	3516	0	1410
2024.03.30	08:00:00	14182.1420	14189.0720	14158.6670	14172.8390	3536	0	1410
2024.03.30	09:00:00	14172.8280	14174.7710	14143.7700	14150.9970	3529	0	1410
2024.03.30	10:00:00	14150.9860	14150.9860	14099.8860	14099.8860	3524	0	1410
2024.03.30	11:00:00	14099.8840	14107.6670	14081.0240	14102.9650	3519	0	1400
2024.03.30	12:00:00	14102.9360	14108.1050	14075.4720	14076.5450	3527	0	1400
2024.03.30	13:00:00	14076.5450	14132.4030	14053.8320	14114.1510	3532	0	1400
2024.03.30	14:00:00	14114.1380	14114.1380	14071.7290	14083.8440	3527	0	1400
2024.03.30	15:00:00	14083.8260	14113.6520	14070.5530	14099.4070	3529	0	1400
2024.03.30	16:00:00	14099.3900	14123.8630	14088.2380	14107.9660	3523	0	1400
2024.03.30	17:00:00	14107.9650	14129.5760	14096.3270	14102.8890	3536	0	1400
2024.03.30	18:00:00	14102.8760	14102.8760	14071.1730	14071.1730	3502	0	1400
2024.03.30	19:00:00	14071.1580	14086.8670	14050.5740	14074.4010	3528	0	1400
2024.03.30	20:00:00	14074.3990	14075.5640	14052.6840	14064.4820	3531	0	1400
2024.03.30	21:00:00	14064.4710	14068.3140	14020.4960	14020.4960	3529	0	1400
2024.03.30	22:00:00	14020.4910	14020.4910	13975.5260	13975.5260	3534	0	1390
2024.03.30	23:00:00	13975.5170	13990.0570	13962.6200	13973.3570	3525	0	1390
2024.03.31	00:00:00	13973.3420	13973.3420	13928.2740	13928.2740	3533	0	1390
2024.03.31	01:00:00	13928.2500	13928.2500	13894.2180	13894.2180	3515	0	1380
2024.03.31	02:00:00	13894.2070	13900.3540	13855.2090	13863.1050	3519	0	1380
2024.03.31	03:00:00	13863.1010	13910.7090	13860.5940	13891.3650	3535	0	1380
2024.03.31	04:00:00	13891.3600	13926.6060	13881.6080	13924.6260	3518	0	1380
2024.03.31	05:00:00	13924.6150	13947.8680	13914.7710	13917.8870	3541	0	1390
2024.03.31	06:00:00	13917.8780	13919.4320	13880.7600	13900.6120	3525	0	1380
2024.03.31	07:00:00	13900.6080	13912.9440	13875.1230	13905.4930	3525	0	1380
2024.03.31	08:00:00	13905.4720	13907.1810	13881.9950	13898.3530	3532	0	1380
2024.03.31	09:00:00	13898.3510	13905.3500	13867.7460	13904.1050	3535	0	1380
2024.03.31	10:00:00	13904.0930	13915.2400	13884.0310	13894.5860	3526	0	1380
2024.03.31	11:00:00	13894.5840	13911.8860	13865.9010	13865.9010	3527	0	1380
2024.03.31	12:00:00	13865.8960	13933.9280	13857.8420	13922.2200	3541	0	1380
2024.03.31	13:00:00	13922.1980	13936.8740	13898.6830	13926.6410	3532	0	1390
2024.03.31	14:00:00	13926.6390	13950.3140	13904.8860	13921.7840	3523	0	1390
2024.03.31	15:00:00	13921.7630	13937.9500	13905.3910	13905.3910	3530	0	1390
2024.03.31	16:00:00	13905.3730	13911.0500	13881.5940	13883.8000	3537	0	1380
2024.03.31	17:00:00	13883.7850	13883.7850	13860.3500	13880.5090	3541	0	1380
2024.03.31	18:00:00	13880.5000	13880.5000	13857.9040	13860.4920	3522	0	1380
2024.03.31	19:00:00	13860.4850	13861.1230	13833.1330	13849.1420	3542	0	1380
2024.03.31	20:00:00	13849.1160	13862.0880	13830.8310	13846.6510	3543	0	1380
2024.03.31	21:00:00	13846.6170	13900.9090	13836.4430	13885.8490	3529	0	1380
2024.03.31	22:00:00	13885.8260	13885.8260	13849.8190	13849.8190	3539	0	1380
2024.03.31	23:00:00	13849.8170	13852.0300	13808.6820	13848.4610	3540	0	1380
2024.04.01	00:00:00	13848.4410	13858.9290	13819.5300	13843.8950	3530	0	1380
2024.04.01	01:00:00	13843.8810	13843.8810	13792.7430	13792.7430	3521	0	1370
2024.04.01	02:00:00	13792.7270	13792.7270	13748.4440	13753.8320	3511	0	1370
2024.04.01	03:00:00	13753.8090	13753.8090	13723.1330	13726.5930	3520	0	1370
2024.04.01	04:00:00	13726.5850	13768.9940	13725.6050	13743.3460	3526	0	1370
2024.04.01	05:00:00	13743.3450	13862.3070	13740.8920	13858.1280	3531	0	1370
2024.04.01	06:00:00	13858.1130	13883.1690	13849.7260	13865.3740	3515	0	1380
2024.04.01	07:00:00	13865.3450	13872.7530	13849.2950	13866.7090	3540	0	1380
2024.04.01	08:00:00	13866.7070	13914.6010	13851.0580	13903.5850	3540	0	1380
2024.04.01	09:00:00	13903.5670	13918.4770	13883.0860	13903.9620	3541	0	1380
2024.04.01	10:00:00	13903.9440	13930.3040	13883.9550	13886.8530	3548	0	1380
2024.04.01	11:00:00	13886.8390	13900.5340	13876.8460	13882.3410	3521	0	1380
2024.04.01	12:00:00	13882.3300	13922.0780	13870.0550	13887.5900	3516	0	1380
2024.04.01	13:00:00	13887.5860	13907.6660	13873.6530	13890.6740	3537	0	1380
2024.04.01	14:00:00	13890.6730	13890.6730	13863.2970	13863.2970	3522	0	1380
2024.04.01	15:00:00	13863.2870	13875.3850	13836.9700	13873.8600	3520	0	1380
2024.04.01	16:00:00	13873.8420	13934.2830	13854.7090	13925.2350	3533	0	1380
2024.04.01	17:00:00	13925.2330	13959.4010	13922.3660	13945.8200	3535	0	1390
2024.04.01	18:00:00	13945.8130	13945.8130	13895.2080	13895.2080	3532	0	1380
2024.04.01	19:00:00	13895.1930	13903.9150	13877.4090	13884.8420	3514	0	1380
2024.04.01	20:00:00	13884.8180	13944.6410	13884.3310	13943.5150	3536	0	1380
2024.04.01	21:00:00	13943.4890	13984.8390	13932.9420	13973.8600	3516	0	1390
2024.04.01	22:00:00	13973.8590	13983.1220	13945.1270	13945.1270	3539	0	1390
2024.04.01	23:00:00	13945.1230	13945.1230	13899.0790	13903.4950	3541	0	1390
2024.04.02	00:00:00	13903.4950	13914.2100	13878.8940	13878.8940	3527	0	1380
2024.04.02	01:00:00	13878.8660	13886.8160	13857.1960	13864.6830	3533	0	1380
2024.04.02	02:00:00	13864.6810	13864.6810	13825.8050	13825.8050	3527	0	1380
2024.04.02	03:00:00	13825.8040	13825.8040	13777.9930	13777.9930	3538	0	1370
2024.04.02	04:00:00	13777.9690	13803.0920	13769.3420	13769.3420	3526	0	1370
2024.04.02	05:00:00	13769.3250	13769.3250	13728.2610	13741.2040	3533	0	1370
2024.04.02	06:00:00	13741.2020	13741.2020	13708.5450	13708.5450	3545	0	1370
2024.04.02	07:00:00	13708.5310	13716.2360	13693.1500	13693.1500	3522	0	1360
2024.04.02	08:00:00	13693.1470	13693.1470	13663.6470	13679.7230	3522	0	1360
2024.04.02	09:00:00	13679.6960	13679.6960	13643.9860	13652.2280	3516	0	1360
2024.04.02	10:00:00	13652.2090	13659.0820	13622.9250	13657.4930	3508	0	1360
2024.04.02	11:00:00	13657.4850	13661.7560	13639.8400	13651.6380	3529	0	1360
2024.04.02	12:00:00	13651.6260	13676.5830	13635.9570	13635.9570	3537	0	1360
2024.04.02	13:00:00	13635.9510	13682.2920	13635.4150	13639.4130	3522	0	1360
2024.04.02	14:00:00	13639.4120	13649.1170	13606.2150	13641.6630	3529	0	1360
2024.04.02	15:00:00	13641.6550	13713.6450	13639.8810	13699.5190	3524	0	1360
2024.04.02	16:00:00	13699.4860	13713.5400	13687.7300	13701.7470	3517	0	1360
2024.04.02	17:00:00	13701.7200	13742.8960	13695.3170	13714.2870	3532	0	1360
2024.04.02	18:00:00	13714.2760	13714.2760	13670.4670	13670.4670	3516	0	1360
2024.04.02	19:00:00	13670.4650	13688.7350	13643.1900	13676.6680	3533	0	1360
2024.04.02	20:00:00	13676.6380	13694.5250	13645.1760	13692.7100	3537	0	1360
2024.04.02	21:00:00	13692.6770	13713.7420	13678.3980	13704.0410	3529	0	1360
2024.04.02	22:00:00	13704.0210	13743.4270	13702.8650	13721.6030	3527	0	1370
2024.04.02	23:00:00	13721.5700	13729.3630	13700.4120	13700.4120	3522	0	1370
2024.04.03	00:00:00	13700.4100	13700.4100	13670.9820	13681.9630	3527	0	1360
2024.04.03	01:00:00	13681.9560	13699.5060	13662.7570	13696.1180	3534	0	1360
2024.04.03	02:00:00	13696.1080	13696.1080	13658.2890	13679.6970	3545	0	1360
2024.04.03	03:00:00	13679.6830	13713.4230	13673.3570	13694.6410	3525	0	1360
2024.04.03	04:00:00	13694.6170	13711.8480	13685.7300	13685.7710	3523	0	1360
2024.04.03	05:00:00	13685.7460	13749.2140	13676.8320	13747.1090	3534	0	1360
2024.04.03	06:00:00	13747.1040	13747.1040	13709.7790	13709.7790	3549	0	1370
2024.04.03	07:00:00	13709.7740	13781.3050	13704.0700	13765.0410	3507	0	1370
2024.04.03	08:00:00	13765.0360	13765.0360	13734.2520	13734.2520	3523	0	1370
2024.04.03	09:00:00	13734.2500	13783.3050	13707.5690	13772.7160	3538	0	1370
2024.04.03	10:00:00	13772.7070	13780.7720	13738.7010	13738.7010	3526	0	1370
2024.04.03	11:00:00	13738.6890	13738.6890	13702.4010	13707.9030	3512	0	1370
2024.04.03	12:00:00	13707.8870	13736.4940	13695.8440	13718.3480	3517	0	1360
2024.04.03	13:00:00	13718.3410	13718.3410	13673.6530	13673.6530	3520	0	1360
2024.04.03	14:00:00	13673.6390	13692.8230	13659.3380	13670.7600	3523	0	1360
2024.04.03	15:00:00	13670.7590	13742.7480	13666.1730	13709.1180	3533	0	1360
2024.04.03	16:00:00	13709.0990	13764.7120	13683.8940	13753.2470	3516	0	1360
2024.04.03	17:00:00	13753.2320	13754.3240	13726.4360	13726.4360	3531	0	1370
2024.04.03	18:00:00	13726.4060	13754.3320	13701.6790	13741.6530	3516	0	1370
2024.04.03	19:00:00	13741.6280	13773.9040	13731.0400	13764.1410	3528	0	1370
2024.04.03	20:00:00	13764.1000	13838.9320	13752.6820	13819.8620	3534	0	1370
2024.04.03	21:00:00	13819.8540	13829.2040	13786.6310	13790.4350	3537	0	1370
2024.04.03	22:00:00	13790.4330	13829.8100	13787.9490	13824.8120	3549	0	1370
2024.04.03	23:00:00	13824.8110	13850.4900	13797.0190	13849.1150	3529	0	1370
2024.04.04	00:00:00	13849.1060	13908.4340	13842.4970	13879.2030	3529	0	1380
2024.04.04	01:00:00	13879.1950	13939.7810	13874.6260	13916.8680	3542	0	1380
2024.04.04	02:00:00	13916.8480	13940.6600	13900.5570	13900.5570	3507	0	1390
2024.04.04	03:00:00	13900.5420	13900.5420	13851.1510	13851.1510	3523	0	1380
2024.04.04	04:00:00	13851.1350	13902.5310	13849.7930	13886.8050	3545	0	1380
2024.04.04	05:00:00	13886.7910	13886.7910	13836.3780	13836.3780	3524	0	1380
2024.04.04	06:00:00	13836.3550	13840.4030	13808.7790	13817.0860	3532	0	1380
2024.04.04	07:00:00	13817.0800	13817.0800	13789.8970	13798.1390	3514	0	1370
2024.04.04	08:00:00	13798.1250	13830.4210	13775.7300	13810.0870	3541	0	1370
2024.04.04	09:00:00	13810.0650	13810.0650	13780.2630	13780.3450	3530	0	1370
2024.04.04	10:00:00	13780.3220	13798.3210	13759.3020	13763.7570	3536	0	1370
2024.04.04	11:00:00	13763.7440	13782.5820	13747.1040	13747.1040	3526	0	1370
2024.04.04	12:00:00	13747.1030	13750.2460	13715.3320	13748.2170	3531	0	1370
2024.04.04	13:00:00	13748.2130	13767.1450	13732.6040	13732.6040	3522	0	1370
2024.04.04	14:00:00	13732.5980	13788.9920	13708.7750	13783.3920	3539	0	1370
2024.04.04	15:00:00	13783.3830	13810.0060	13767.8000	13791.2700	3531	0	1370
2024.04.04	16:00:00	13791.2560	13861.8490	13786.5740	13861.8370	3511	0	1370
2024.04.04	17:00:00	13861.8350	13934.4440	13855.3360	13924.8260	3526	0	1380
2024.04.04	18:00:00	13924.8110	13980.8080	13922.7760	13964.4580	3529	0	1390
2024.04.04	19:00:00	13964.4560	13964.4560	13925.1330	13925.1330	3534	0	1390
2024.04.04	20:00:00	13925.1120	13947.0970	13914.3340	13930.9790	3524	0	1390
2024.04.04	21:00:00	13930.9710	13952.7310	13912.3120	13932.6690	3521	0	1390
2024.04.04	22:00:00	13932.6380	13948.8170	13917.5840	13920.5780	3532	0	1390
2024.04.04	23:00:00	13920.5600	13920.5600	13884.0460	13884.0460	3526	0	1380
2024.04.05	00:00:00	13884.0180	13910.1140	13861.4200	13861.4200	3545	0	1380
2024.04.05	01:00:00	13861.3940	13882.5230	13839.4230	13874.9520	3526	0	1380
2024.04.05	02:00:00	13874.9360	13874.9360	13824.8620	13824.8620	3526	0	1380
2024.04.05	03:00:00	13824.8560	13841.5130	13810.7820	13827.1050	3543	0	1380
2024.04.05	04:00:00	13827.0930	13827.0930	13780.8550	13788.4840	3536	0	1370
2024.04.05	05:00:00	13788.4630	13822.4950	13767.5370	13810.8560	3529	0	1370
2024.04.05	06:00:00	13810.8340	13810.8340	13777.6890	13778.6580	3534	0	1370
2024.04.05	07:00:00	13778.6370	13778.6370	13750.2060	13750.2060	3519	0	1370
2024.04.05	08:00:00	13750.2030	13800.5900	13749.7240	13775.9130	3508	0	1370
2024.04.05	09:00:00	13775.9130	13822.8170	13769.0120	13822.3330	3552	0	1370
2024.04.05	10:00:00	13822.2970	13822.2970	13791.4610	13799.3180	3536	0	1370
2024.04.05	11:00:00	13799.3160	13840.0130	13793.6460	13835.7800	3530	0	1370
2024.04.05	12:00:00	13835.7510	13841.9180	13804.7730	13804.7730	3517	0	1380
2024.04.05	13:00:00	13804.7630	13804.7630	13762.7020	13762.7020	3548	0	1370
2024.04.05	14:00:00	13762.6990	13807.5270	13756.0320	13799.5520	3539	0	1370
2024.04.05	15:00:00	13799.5430	13799.5430	13759.1820	13759.1820	3523	0	1370
2024.04.05	16:00:00	13759.1700	13776.3700	13743.7110	13755.1710	3526	0	1370
2024.04.05	17:00:00	13755.1640	13755.1640	13716.4410	13741.5020	3511	0	1370
2024.04.05	18:00:00	13741.4840	13762.8830	13726.6600	13762.5170	3516	0	1370
2024.04.05	19:00:00	13762.5160	13795.1470	13759.7350	13783.9680	3522	0	1370
2024.04.05	20:00:00	13783.9410	13789.4030	13764.6520	13770.9940	3529	0	1370
2024.04.05	21:00:00	13770.9710	13770.9710	13746.0310	13748.6610	3528	0	1370
2024.04.05	22:00:00	13748.6500	13748.6500	13719.6370	13722.2400	3524	0	1370
2024.04.05	23:00:00	13722.2260	13722.2260	13674.6080	13674.6080	3519	0	1360
2024.04.06	00:00:00	13674.5970	13694.4310	13648.1650	13690.1670	3524	0	1360
2024.04.06	01:00:00	13690.1470	13690.1470	13653.1090	13679.0310	3513	0	1360
2024.04.06	02:00:00	13679.0210	13685.6770	13636.2380	13682.6660	3544	0	1360
2024.04.06	03:00:00	13682.6470	13682.6470	13632.7250	13632.7250	3534	0	1360
2024.04.06	04:00:00	13632.7010	13636.7050	13604.9800	13615.8220	3528	0	1360
2024.04.06	05:00:00	13615.8150	13645.8320	13608.2480	13627.8440	3530	0	1360
2024.04.06	06:00:00	13627.8300	13636.4150	13602.8120	13602.8120	3522	0	1360
2024.04.06	07:00:00	13602.7770	13607.3140	13561.8410	13561.8410	3529	0	1350
2024.04.06	08:00:00	13561.8360	13573.6730	13542.8040	13542.8040	3511	0	1350
2024.04.06	09:00:00	13542.7770	13542.7870	13500.2380	13500.2380	3524	0	1350
2024.04.06	10:00:00	13500.2120	13532.7400	13495.9130	13495.9130	3526	0	1340
2024.04.06	11:00:00	13495.8970	13495.8970	13466.6870	13466.6870	3535	0	1340
2024.04.06	12:00:00	13466.6770	13522.3020	13453.2400	13520.1660	3528	0	1340
2024.04.06	13:00:00	13520.1510	13527.4290	13499.8500	13506.9380	3524	0	1350
2024.04.06	14:00:00	13506.9010	13522.9780	13477.8090	13507.3780	3533	0	1340
2024.04.06	15:00:00	13507.3560	13529.2180	13493.1030	13512.6400	3532	0	1340
2024.04.06	16:00:00	13512.6200	13523.3480	13492.8720	13515.4990	3530	0	1340
2024.04.06	17:00:00	13515.4880	13515.4880	13471.9270	13493.5260	3521	0	1340
2024.04.06	18:00:00	13493.4910	13493.4910	13450.4590	13453.5280	3541	0	1340
2024.04.06	19:00:00	13453.5060	13504.5520	13453.4900	13500.7030	3531	0	1340
2024.04.06	20:00:00	13500.6810	13510.3690	13487.8410	13503.1110	3521	0	1340
2024.04.06	21:00:00	13503.1010	13508.2790	13485.8990	13489.8940	3528	0	1340
2024.04.06	22:00:00	13489.8720	13498.0300	13464.1260	13464.1260	3530	0	1340
2024.04.06	23:00:00	13464.1110	13464.1110	13416.4390	13416.4390	3544	0	1340
2024.04.07	00:00:00	13416.4230	13446.2940	13395.6540	13440.8560	3536	0	1330
2024.04.07	01:00:00	13440.8380	13440.9430	13407.7160	13411.9240	3522	0	1340
2024.04.07	02:00:00	13411.9200	13411.9200	13369.1380	13386.4520	3525	0	1330
2024.04.07	03:00:00	13386.4480	13386.4480	13340.1690	13340.1690	3526	0	1330
2024.04.07	04:00:00	13340.1340	13363.3620	13326.7000	13329.2030	3513	0	1330
2024.04.07	05:00:00	13329.1990	13342.9350	13297.9550	13328.8980	3544	0	1330
2024.04.07	06:00:00	13328.8760	13339.9110	13302.4460	13327.3500	3524	0	1330
2024.04.07	07:00:00	13327.3400	13461.2570	13326.7430	13451.6650	3532	0	1330
2024.04.07	08:00:00	13451.6510	13466.5250	13434.3450	13444.6670	3527	0	1340
2024.04.07	09:00:00	13444.6660	13444.6660	13406.3680	13406.3680	3545	0	1340
2024.04.07	10:00:00	13406.3520	13451.3790	13401.7740	13447.9500	3522	0	1340
2024.04.07	11:00:00	13447.9410	13464.7640	13440.2530	13443.0920	3520	0	1340
2024.04.07	12:00:00	13443.0850	13454.9940	13410.9660	13450.6990	3533	0	1340
2024.04.07	13:00:00	13450.6880	13452.4160	13424.8730	13444.1470	3532	0	1340
2024.04.07	14:00:00	13444.1380	13449.4790	13416.9020	13416.9020	3521	0	1340
2024.04.07	15:00:00	13416.8690	13485.2990	13410.1500	13478.3540	3512	0	1340
2024.04.07	16:00:00	13478.3350	13490.6620	13457.0750	13457.0750	3529	0	1340
2024.04.07	17:00:00	13457.0610	13457.0610	13417.9910	13417.9910	3514	0	1340
2024.04.07	18:00:00	13417.9660	13471.5260	13417.7900	13450.9380	3524	0	1340
2024.04.07	19:00:00	13450.9200	13547.3590	13442.8470	13516.1610	3523	0	1340
2024.04.07	20:00:00	13516.1530	13562.6120	13511.8050	13552.7310	3521	0	1350
2024.04.07	21:00:00	13552.7290	13597.2800	13550.7340	13573.1470	3527	0	1350
2024.04.07	22:00:00	13573.1340	13584.4710	13534.2280	13577.3010	3520	0	1350
2024.04.07	23:00:00	13577.2890	13581.9940	13555.0900	13564.7800	3521	0	1350
2024.04.08	00:00:00	13564.7730	13564.7730	13516.3520	13516.3520	3525	0	1350
2024.04.08	01:00:00	13516.3460	13516.3460	13499.4230	13499.4230	3528	0	1350
2024.04.08	02:00:00	13499.4220	13499.4220	13462.5230	13462.5230	3528	0	1340
2024.04.08	03:00:00	13462.5040	13462.5040	13425.5790	13427.1470	3528	0	1340
2024.04.08	04:00:00	13427.1420	13435.3690	13395.2260	13395.2260	3518	0	1330
2024.04.08	05:00:00	13395.2230	13395.2230	13367.4030	13367.4030	3543	0	1330
2024.04.08	06:00:00	13367.3960	13373.9030	13352.7240	13358.4670	3536	0	1330
2024.04.08	07:00:00	13358.4650	13363.5830	13340.3220	13340.3220	3540	0	1330
2024.04.08	08:00:00	13340.3210	13403.1120	13335.3670	13400.2930	3523	0	1330
2024.04.08	09:00:00	13400.2800	13400.2800	13365.9170	13365.9170	3518	0	1330
2024.04.08	10:00:00	13365.8890	13396.6690	13361.3330	13361.3330	3518	0	1330
2024.04.08	11:00:00	13361.3250	13366.0270	13337.5570	13342.8460	3541	0	1330
2024.04.08	12:00:00	13342.8450	13423.8830	13342.1620	13401.0150	3518	0	1330
2024.04.08	13:00:00	13401.0120	13410.1820	13376.3630	13386.5990	3536	0	1330
2024.04.08	14:00:00	13386.5800	13386.5800	13338.9650	13372.7640	3514	0	1330
2024.04.08	15:00:00	13372.7590	13376.0550	13341.0780	13366.3920	3530	0	1330
2024.04.08	16:00:00	13366.3770	13369.4200	13342.0650	13352.1330	3526	0	1330
2024.04.08	17:00:00	13352.1100	13360.9580	13323.2500	13323.2500	3514	0	1330
2024.04.08	18:00:00	13323.2490	13402.0480	13306.0580	13397.4390	3527	0	1330
2024.04.08	19:00:00	13397.4190	13404.5160	13366.7240	13395.3580	3526	0	1330
2024.04.08	20:00:00	13395.3340	13395.3340	13360.9330	13360.9330	3523	0	1330
2024.04.08	21:00:00	13360.9230	13397.7660	13358.9230	13392.8570	3528	0	1330
2024.04.08	22:00:00	13392.8480	13404.4630	13375.7380	13381.0660	3525	0	1330
2024.04.08	23:00:00	13381.0500	13466.5500	13371.0070	13452.2300	3526	0	1330
2024.04.09	00:00:00	13452.2210	13496.2360	13450.7400	13489.1750	3519	0	1340
2024.04.09	01:00:00	13489.1740	13501.8140	13476.0050	13488.6820	3532	0	1340
2024.04.09	02:00:00	13488.6780	13527.6080	13484.8640	13516.1720	3531	0	1340
2024.04.09	03:00:00	13516.1690	13528.4690	13500.1460	13505.8720	3533	0	1350
2024.04.09	04:00:00	13505.8680	13513.7820	13477.0260	13499.5770	3516	0	1340
2024.04.09	05:00:00	13499.5640	13506.6880	13472.6640	13472.6640	3521	0	1340
2024.04.09	06:00:00	13472.6180	13519.3550	13467.4250	13492.3180	3529	0	1340
2024.04.09	07:00:00	13492.3140	13492.3140	13467.6710	13474.0740	3541	0	1340
2024.04.09	08:00:00	13474.0590	13516.7110	13462.2690	13512.3550	3526	0	1340
2024.04.09	09:00:00	13512.3490	13554.7390	13504.3920	13535.3150	3517	0	1350
2024.04.09	10:00:00	13535.3150	13567.6320	13507.5040	13562.6560	3519	0	1350
2024.04.09	11:00:00	13562.6420	13605.3420	13558.9310	13580.9810	3527	0	1350
2024.04.09	12:00:00	13580.9660	13629.2320	13580.5190	13596.4620	3542	0	1350
2024.04.09	13:00:00	13596.4600	13606.0940	13557.7730	13606.0820	3538	0	1350
2024.04.09	14:00:00	13606.0690	13625.5970	13583.2670	13585.7680	3539	0	1350
2024.04.09	15:00:00	13585.7670	13586.8820	13556.1310	13556.1310	3519	0	1350
2024.04.09	16:00:00	13556.1200	13582.4090	13548.3900	13564.2150	3525	0	1350
2024.04.09	17:00:00	13564.2080	13577.5840	13539.3950	13539.3950	3526	0	1350
2024.04.09	18:00:00	13539.3800	13539.3800	13498.3940	13498.3940	3529	0	1350
2024.04.09	19:00:00	13498.3930	13521.3340	13490.9810	13502.1930	3527	0	1340
2024.04.09	20:00:00	13502.1700	13525.6120	13495.3030	13513.5730	3520	0	1340
2024.04.09	21:00:00	13513.5460	13560.0210	13509.0020	13550.9910	3535	0	1350
2024.04.09	22:00:00	13550.9890	13550.9890	13503.2580	13503.2580	3523	0	1350
2024.04.09	23:00:00	13503.2320	13503.2320	13470.1770	13488.1950	3523	0	1340
2024.04.10	00:00:00	13488.1710	13488.1710	13445.3990	13449.8800	3537	0	1340
2024.04.10	01:00:00	13449.8750	13449.8750	13400.9700	13400.9700	3512	0	1340
2024.04.10	02:00:00	13400.9550	13407.0750	13372.2950	13404.9020	3524	0	1330
2024.04.10	03:00:00	13404.8910	13449.4680	13391.0900	13443.0190	3523	0	1330
2024.04.10	04:00:00	13443.0010	13452.6410	13428.5680	13441.3480	3521	0	1340
2024.04.10	05:00:00	13441.3380	13441.3380	13404.2890	13407.5840	3513	0	1340
2024.04.10	06:00:00	13407.5580	13416.4030	13391.4810	13404.2700	3513	0	1330
2024.04.10	07:00:00	13404.2490	13434.6650	13379.7820	13415.5420	3531	0	1330
